AEDAT,AWKEY,AWTYP,BELNR,BLART,BLDAT,BUDAT,BUKRS,CPUDT,CPUTM,CTXKRS,DBBLG_GJAHR,FRATH,FULFILLDATE,GJAHR,GLVOR,HWAER,KUR2X,KURS2,KURS3,KURSF,KURST,KURSX,KZKRS,MANDT,MONAT,NUMPG,PPDAT,PPTME,REINDAT,STJAH,STODT,TCODE,TXKRS,UPDDT,USNAM,VATDATE,WAERS,WWERT,XMWST
00/00/0000,1500000298US002026,BKPFF,1500000298,KZ,06/01/2026,06/01/2026,US00,06/01/2026,22:29:42,0.00000,0000,0.00,00/00/0000,2026,RFBU,USD,0.00000000000000,0.00000,0.00000,0.00000,M,0.00000000000000,0.00000,204,06,000,00/00/0000,00:00:00,00/00/0000,0000,00/00/0000,FBDC_C014,0.00000,00/00/0000,LEARN-804,00/00/0000,USD,06/01/2026,X
00/00/0000,1500000299US002026,BKPFF,1500000299,KZ,06/01/2026,06/01/2026,US00,06/01/2026,22:30:55,0.00000,0000,0.00,00/00/0000,2026,RFBU,USD,0.00000000000000,0.00000,0.00000,0.00000,M,0.00000000000000,0.00000,204,06,000,00/00/0000,00:00:00,00/00/0000,0000,00/00/0000,FBDC_C014,0.00000,00/00/0000,LEARN-804,00/00/0000,USD,06/01/2026,X
00/00/0000,1500000300US002026,BKPFF,1500000300,KZ,06/01/2026,06/01/2026,US00,06/01/2026,22:31:35,0.00000,0000,0.00,00/00/0000,2026,RFBU,USD,0.00000000000000,0.00000,0.00000,0.00000,M,0.00000000000000,0.00000,204,06,000,00/00/0000,00:00:00,00/00/0000,0000,00/00/0000,FBDC_C014,0.00000,00/00/0000,LEARN-804,00/00/0000,USD,06/01/2026,X
00/00/0000,1500000301US002026,BKPFF,1500000301,KZ,06/01/2026,06/01/2026,US00,06/01/2026,22:32:17,0.00000,0000,0.00,00/00/0000,2026,RFBU,USD,0.00000000000000,0.00000,0.00000,0.00000,M,0.00000000000000,0.00000,204,06,000,00/00/0000,00:00:00,00/00/0000,0000,00/00/0000,FBDC_C014,0.00000,00/00/0000,LEARN-804,00/00/0000,USD,06/01/2026,X
00/00/0000,1500000302US002026,BKPFF,1500000302,KZ,06/01/2026,06/01/2026,US00,06/01/2026,22:32:56,0.00000,0000,0.00,00/00/0000,2026,RFBU,USD,0.00000000000000,0.00000,0.00000,0.00000,M,0.00000000000000,0.00000,204,06,000,00/00/0000,00:00:00,00/00/0000,0000,00/00/0000,FBDC_C014,0.00000,00/00/0000,LEARN-804,00/00/0000,USD,06/01/2026,X
00/00/0000,1500000303US002026,BKPFF,1500000303,KZ,06/01/2026,06/01/2026,US00,06/01/2026,22:34:52,0.00000,0000,0.00,00/00/0000,2026,RFBU,USD,0.00000000000000,0.00000,0.00000,0.00000,M,0.00000000000000,0.00000,204,06,000,00/00/0000,00:00:00,00/00/0000,0000,00/00/0000,FBDC_C014,0.00000,00/00/0000,LEARN-804,00/00/0000,USD,06/01/2026,X
00/00/0000,1500000304US002026,BKPFF,1500000304,KZ,06/01/2026,06/01/2026,US00,06/01/2026,22:36:09,0.00000,0000,0.00,00/00/0000,2026,RFBU,USD,0.00000000000000,0.00000,0.00000,0.00000,M,0.00000000000000,0.00000,204,06,000,00/00/0000,00:00:00,00/00/0000,0000,00/00/0000,FBDC_C014,0.00000,00/00/0000,LEARN-804,00/00/0000,USD,06/01/2026,X
00/00/0000,1500000305US002026,BKPFF,1500000305,KZ,06/01/2026,06/01/2026,US00,06/01/2026,22:36:11,0.00000,0000,0.00,00/00/0000,2026,RFBU,USD,0.00000000000000,0.00000,0.00000,0.00000,M,0.00000000000000,0.00000,204,06,000,00/00/0000,00:00:00,00/00/0000,0000,00/00/0000,FBDC_C014,0.00000,00/00/0000,LEARN-803,00/00/0000,USD,06/01/2026,X
00/00/0000,1500000306US002026,BKPFF,1500000306,KZ,06/01/2026,06/01/2026,US00,06/01/2026,22:37:24,0.00000,0000,0.00,00/00/0000,2026,RFBU,USD,0.00000000000000,0.00000,0.00000,0.00000,M,0.00000000000000,0.00000,204,06,000,00/00/0000,00:00:00,00/00/0000,0000,00/00/0000,FBDC_C014,0.00000,00/00/0000,LEARN-803,00/00/0000,USD,06/01/2026,X
00/00/0000,1500000307US002026,BKPFF,1500000307,KZ,06/01/2026,06/01/2026,US00,06/01/2026,22:38:00,0.00000,0000,0.00,00/00/0000,2026,RFBU,USD,0.00000000000000,0.00000,0.00000,0.00000,M,0.00000000000000,0.00000,204,06,000,00/00/0000,00:00:00,00/00/0000,0000,00/00/0000,FBDC_C014,0.00000,00/00/0000,LEARN-804,00/00/0000,USD,06/01/2026,X
00/00/0000,1500000308US002026,BKPFF,1500000308,KZ,06/01/2026,06/01/2026,US00,06/01/2026,22:38:43,0.00000,0000,0.00,00/00/0000,2026,RFBU,USD,0.00000000000000,0.00000,0.00000,0.00000,M,0.00000000000000,0.00000,204,06,000,00/00/0000,00:00:00,00/00/0000,0000,00/00/0000,FBDC_C014,0.00000,00/00/0000,LEARN-804,00/00/0000,USD,06/01/2026,X
00/00/0000,1500000309US002026,BKPFF,1500000309,KZ,06/01/2026,06/01/2026,US00,06/01/2026,22:39:22,0.00000,0000,0.00,00/00/0000,2026,RFBU,USD,0.00000000000000,0.00000,0.00000,0.00000,M,0.00000000000000,0.00000,204,06,000,00/00/0000,00:00:00,00/00/0000,0000,00/00/0000,FBDC_C014,0.00000,00/00/0000,LEARN-804,00/00/0000,USD,06/01/2026,X
00/00/0000,1500000310US002026,BKPFF,1500000310,KZ,06/01/2026,06/01/2026,US00,06/01/2026,22:39:59,0.00000,0000,0.00,00/00/0000,2026,RFBU,USD,0.00000000000000,0.00000,0.00000,0.00000,M,0.00000000000000,0.00000,204,06,000,00/00/0000,00:00:00,00/00/0000,0000,00/00/0000,FBDC_C014,0.00000,00/00/0000,LEARN-804,00/00/0000,USD,06/01/2026,X
00/00/0000,1500000311US002026,BKPFF,1500000311,KZ,06/01/2026,06/01/2026,US00,06/01/2026,22:40:39,0.00000,0000,0.00,00/00/0000,2026,RFBU,USD,0.00000000000000,0.00000,0.00000,0.00000,M,0.00000000000000,0.00000,204,06,000,00/00/0000,00:00:00,00/00/0000,0000,00/00/0000,FBDC_C014,0.00000,00/00/0000,LEARN-804,00/00/0000,USD,06/01/2026,X
00/00/0000,1500000312US002026,BKPFF,1500000312,KZ,06/01/2026,06/01/2026,US00,06/01/2026,22:41:18,0.00000,0000,0.00,00/00/0000,2026,RFBU,USD,0.00000000000000,0.00000,0.00000,0.00000,M,0.00000000000000,0.00000,204,06,000,00/00/0000,00:00:00,00/00/0000,0000,00/00/0000,FBDC_C014,0.00000,00/00/0000,LEARN-803,00/00/0000,USD,06/01/2026,X
00/00/0000,1500000313US002026,BKPFF,1500000313,KZ,06/01/2026,06/01/2026,US00,06/01/2026,22:43:16,0.00000,0000,0.00,00/00/0000,2026,RFBU,USD,0.00000000000000,0.00000,0.00000,0.00000,M,0.00000000000000,0.00000,204,06,000,00/00/0000,00:00:00,00/00/0000,0000,00/00/0000,FBDC_C014,0.00000,00/00/0000,LEARN-804,00/00/0000,USD,06/01/2026,X
00/00/0000,1500000314US002026,BKPFF,1500000314,KZ,06/01/2026,06/01/2026,US00,06/01/2026,22:43:16,0.00000,0000,0.00,00/00/0000,2026,RFBU,USD,0.00000000000000,0.00000,0.00000,0.00000,M,0.00000000000000,0.00000,204,06,000,00/00/0000,00:00:00,00/00/0000,0000,00/00/0000,FBDC_C014,0.00000,00/00/0000,LEARN-803,00/00/0000,USD,06/01/2026,X
00/00/0000,1500000315US002026,BKPFF,1500000315,KZ,06/01/2026,06/01/2026,US00,06/01/2026,22:43:53,0.00000,0000,0.00,00/00/0000,2026,RFBU,USD,0.00000000000000,0.00000,0.00000,0.00000,M,0.00000000000000,0.00000,204,06,000,00/00/0000,00:00:00,00/00/0000,0000,00/00/0000,FBDC_C014,0.00000,00/00/0000,LEARN-803,00/00/0000,USD,06/01/2026,X
00/00/0000,1500000316US002026,BKPFF,1500000316,KZ,06/01/2026,06/01/2026,US00,06/01/2026,22:43:54,0.00000,0000,0.00,00/00/0000,2026,RFBU,USD,0.00000000000000,0.00000,0.00000,0.00000,M,0.00000000000000,0.00000,204,06,000,00/00/0000,00:00:00,00/00/0000,0000,00/00/0000,FBDC_C014,0.00000,00/00/0000,LEARN-804,00/00/0000,USD,06/01/2026,X
00/00/0000,1500000317US002026,BKPFF,1500000317,KZ,06/01/2026,06/01/2026,US00,06/01/2026,22:44:30,0.00000,0000,0.00,00/00/0000,2026,RFBU,USD,0.00000000000000,0.00000,0.00000,0.00000,M,0.00000000000000,0.00000,204,06,000,00/00/0000,00:00:00,00/00/0000,0000,00/00/0000,FBDC_C014,0.00000,00/00/0000,LEARN-803,00/00/0000,USD,06/01/2026,X
00/00/0000,1500000318US002026,BKPFF,1500000318,KZ,06/01/2026,06/01/2026,US00,06/01/2026,22:45:08,0.00000,0000,0.00,00/00/0000,2026,RFBU,USD,0.00000000000000,0.00000,0.00000,0.00000,M,0.00000000000000,0.00000,204,06,000,00/00/0000,00:00:00,00/00/0000,0000,00/00/0000,FBDC_C014,0.00000,00/00/0000,LEARN-804,00/00/0000,USD,06/01/2026,X
00/00/0000,1500000319US002026,BKPFF,1500000319,KZ,06/01/2026,06/01/2026,US00,06/01/2026,22:45:08,0.00000,0000,0.00,00/00/0000,2026,RFBU,USD,0.00000000000000,0.00000,0.00000,0.00000,M,0.00000000000000,0.00000,204,06,000,00/00/0000,00:00:00,00/00/0000,0000,00/00/0000,FBDC_C014,0.00000,00/00/0000,LEARN-803,00/00/0000,USD,06/01/2026,X
00/00/0000,1500000320US002026,BKPFF,1500000320,KZ,06/01/2026,06/01/2026,US00,06/01/2026,22:45:45,0.00000,0000,0.00,00/00/0000,2026,RFBU,USD,0.00000000000000,0.00000,0.00000,0.00000,M,0.00000000000000,0.00000,204,06,000,00/00/0000,00:00:00,00/00/0000,0000,00/00/0000,FBDC_C014,0.00000,00/00/0000,LEARN-803,00/00/0000,USD,06/01/2026,X
00/00/0000,1500000321US002026,BKPFF,1500000321,KZ,06/01/2026,06/01/2026,US00,06/01/2026,22:46:20,0.00000,0000,0.00,00/00/0000,2026,RFBU,USD,0.00000000000000,0.00000,0.00000,0.00000,M,0.00000000000000,0.00000,204,06,000,00/00/0000,00:00:00,00/00/0000,0000,00/00/0000,FBDC_C014,0.00000,00/00/0000,LEARN-803,00/00/0000,USD,06/01/2026,X
00/00/0000,1500000322US002026,BKPFF,1500000322,KZ,06/01/2026,06/01/2026,US00,06/01/2026,22:47:33,0.00000,0000,0.00,00/00/0000,2026,RFBU,USD,0.00000000000000,0.00000,0.00000,0.00000,M,0.00000000000000,0.00000,204,06,000,00/00/0000,00:00:00,00/00/0000,0000,00/00/0000,FBDC_C014,0.00000,00/00/0000,LEARN-804,00/00/0000,USD,06/01/2026,X
00/00/0000,1500000323US002026,BKPFF,1500000323,KZ,06/01/2026,06/01/2026,US00,06/01/2026,22:48:50,0.00000,0000,0.00,00/00/0000,2026,RFBU,USD,0.00000000000000,0.00000,0.00000,0.00000,M,0.00000000000000,0.00000,204,06,000,00/00/0000,00:00:00,00/00/0000,0000,00/00/0000,FBDC_C014,0.00000,00/00/0000,LEARN-804,00/00/0000,USD,06/01/2026,X
00/00/0000,1500000324US002026,BKPFF,1500000324,KZ,06/01/2026,06/01/2026,US00,06/01/2026,22:49:29,0.00000,0000,0.00,00/00/0000,2026,RFBU,USD,0.00000000000000,0.00000,0.00000,0.00000,M,0.00000000000000,0.00000,204,06,000,00/00/0000,00:00:00,00/00/0000,0000,00/00/0000,FBDC_C014,0.00000,00/00/0000,LEARN-804,00/00/0000,USD,06/01/2026,X
00/00/0000,1500000325US002026,BKPFF,1500000325,KZ,06/01/2026,06/01/2026,US00,06/01/2026,22:50:46,0.00000,0000,0.00,00/00/0000,2026,RFBU,USD,0.00000000000000,0.00000,0.00000,0.00000,M,0.00000000000000,0.00000,204,06,000,00/00/0000,00:00:00,00/00/0000,0000,00/00/0000,FBDC_C014,0.00000,00/00/0000,LEARN-804,00/00/0000,USD,06/01/2026,X
00/00/0000,1500000326US002026,BKPFF,1500000326,KZ,06/01/2026,06/01/2026,US00,06/01/2026,22:51:28,0.00000,0000,0.00,00/00/0000,2026,RFBU,USD,0.00000000000000,0.00000,0.00000,0.00000,M,0.00000000000000,0.00000,204,06,000,00/00/0000,00:00:00,00/00/0000,0000,00/00/0000,FBDC_C014,0.00000,00/00/0000,LEARN-804,00/00/0000,USD,06/01/2026,X
00/00/0000,1500000327US002026,BKPFF,1500000327,KZ,06/01/2026,06/01/2026,US00,06/01/2026,22:53:19,0.00000,0000,0.00,00/00/0000,2026,RFBU,USD,0.00000000000000,0.00000,0.00000,0.00000,M,0.00000000000000,0.00000,204,06,000,00/00/0000,00:00:00,00/00/0000,0000,00/00/0000,FBDC_C014,0.00000,00/00/0000,LEARN-803,00/00/0000,USD,06/01/2026,X
00/00/0000,1500000328US002026,BKPFF,1500000328,KZ,06/01/2026,06/01/2026,US00,06/01/2026,22:54:35,0.00000,0000,0.00,00/00/0000,2026,RFBU,USD,0.00000000000000,0.00000,0.00000,0.00000,M,0.00000000000000,0.00000,204,06,000,00/00/0000,00:00:00,00/00/0000,0000,00/00/0000,FBDC_C014,0.00000,00/00/0000,LEARN-803,00/00/0000,USD,06/01/2026,X
00/00/0000,1500000329US002026,BKPFF,1500000329,KZ,06/01/2026,06/01/2026,US00,06/01/2026,22:55:12,0.00000,0000,0.00,00/00/0000,2026,RFBU,USD,0.00000000000000,0.00000,0.00000,0.00000,M,0.00000000000000,0.00000,204,06,000,00/00/0000,00:00:00,00/00/0000,0000,00/00/0000,FBDC_C014,0.00000,00/00/0000,LEARN-804,00/00/0000,USD,06/01/2026,X
00/00/0000,1500000330US002026,BKPFF,1500000330,KZ,06/01/2026,06/01/2026,US00,06/01/2026,22:55:54,0.00000,0000,0.00,00/00/0000,2026,RFBU,USD,0.00000000000000,0.00000,0.00000,0.00000,M,0.00000000000000,0.00000,204,06,000,00/00/0000,00:00:00,00/00/0000,0000,00/00/0000,FBDC_C014,0.00000,00/00/0000,LEARN-804,00/00/0000,USD,06/01/2026,X
00/00/0000,1500000331US002026,BKPFF,1500000331,KZ,06/01/2026,06/01/2026,US00,06/01/2026,22:56:34,0.00000,0000,0.00,00/00/0000,2026,RFBU,USD,0.00000000000000,0.00000,0.00000,0.00000,M,0.00000000000000,0.00000,204,06,000,00/00/0000,00:00:00,00/00/0000,0000,00/00/0000,FBDC_C014,0.00000,00/00/0000,LEARN-803,00/00/0000,USD,06/01/2026,X
00/00/0000,1500000332US002026,BKPFF,1500000332,KZ,06/01/2026,06/01/2026,US00,06/01/2026,22:59:07,0.00000,0000,0.00,00/00/0000,2026,RFBU,USD,0.00000000000000,0.00000,0.00000,0.00000,M,0.00000000000000,0.00000,204,06,000,00/00/0000,00:00:00,00/00/0000,0000,00/00/0000,FBDC_C014,0.00000,00/00/0000,LEARN-803,00/00/0000,USD,06/01/2026,X
00/00/0000,1500000333US002026,BKPFF,1500000333,KZ,06/01/2026,06/01/2026,US00,06/01/2026,22:59:44,0.00000,0000,0.00,00/00/0000,2026,RFBU,USD,0.00000000000000,0.00000,0.00000,0.00000,M,0.00000000000000,0.00000,204,06,000,00/00/0000,00:00:00,00/00/0000,0000,00/00/0000,FBDC_C014,0.00000,00/00/0000,LEARN-804,00/00/0000,USD,06/01/2026,X
00/00/0000,1500000334US002026,BKPFF,1500000334,KZ,06/01/2026,06/01/2026,US00,06/01/2026,23:00:29,0.00000,0000,0.00,00/00/0000,2026,RFBU,USD,0.00000000000000,0.00000,0.00000,0.00000,M,0.00000000000000,0.00000,204,06,000,00/00/0000,00:00:00,00/00/0000,0000,00/00/0000,FBDC_C014,0.00000,00/00/0000,LEARN-804,00/00/0000,USD,06/01/2026,X
00/00/0000,1500000335US002026,BKPFF,1500000335,KZ,06/01/2026,06/01/2026,US00,06/01/2026,23:03:02,0.00000,0000,0.00,00/00/0000,2026,RFBU,USD,0.00000000000000,0.00000,0.00000,0.00000,M,0.00000000000000,0.00000,204,06,000,00/00/0000,00:00:00,00/00/0000,0000,00/00/0000,FBDC_C014,0.00000,00/00/0000,LEARN-804,00/00/0000,USD,06/01/2026,X
00/00/0000,1500000336US002026,BKPFF,1500000336,KZ,06/01/2026,06/01/2026,US00,06/01/2026,23:03:42,0.00000,0000,0.00,00/00/0000,2026,RFBU,USD,0.00000000000000,0.00000,0.00000,0.00000,M,0.00000000000000,0.00000,204,06,000,00/00/0000,00:00:00,00/00/0000,0000,00/00/0000,FBDC_C014,0.00000,00/00/0000,LEARN-804,00/00/0000,USD,06/01/2026,X
00/00/0000,1500000337US002026,BKPFF,1500000337,KZ,06/01/2026,06/01/2026,US00,06/01/2026,23:04:22,0.00000,0000,0.00,00/00/0000,2026,RFBU,USD,0.00000000000000,0.00000,0.00000,0.00000,M,0.00000000000000,0.00000,204,06,000,00/00/0000,00:00:00,00/00/0000,0000,00/00/0000,FBDC_C014,0.00000,00/00/0000,LEARN-804,00/00/0000,USD,06/01/2026,X
00/00/0000,1500000338US002026,BKPFF,1500000338,KZ,06/01/2026,06/01/2026,US00,06/01/2026,23:05:00,0.00000,0000,0.00,00/00/0000,2026,RFBU,USD,0.00000000000000,0.00000,0.00000,0.00000,M,0.00000000000000,0.00000,204,06,000,00/00/0000,00:00:00,00/00/0000,0000,00/00/0000,FBDC_C014,0.00000,00/00/0000,LEARN-803,00/00/0000,USD,06/01/2026,X
00/00/0000,1500000339US002026,BKPFF,1500000339,KZ,06/01/2026,06/01/2026,US00,06/01/2026,23:05:02,0.00000,0000,0.00,00/00/0000,2026,RFBU,USD,0.00000000000000,0.00000,0.00000,0.00000,M,0.00000000000000,0.00000,204,06,000,00/00/0000,00:00:00,00/00/0000,0000,00/00/0000,FBDC_C014,0.00000,00/00/0000,LEARN-804,00/00/0000,USD,06/01/2026,X
00/00/0000,1500000340US002026,BKPFF,1500000340,KZ,06/01/2026,06/01/2026,US00,06/01/2026,23:05:36,0.00000,0000,0.00,00/00/0000,2026,RFBU,USD,0.00000000000000,0.00000,0.00000,0.00000,M,0.00000000000000,0.00000,204,06,000,00/00/0000,00:00:00,00/00/0000,0000,00/00/0000,FBDC_C014,0.00000,00/00/0000,LEARN-804,00/00/0000,USD,06/01/2026,X
00/00/0000,1500000341US002026,BKPFF,1500000341,KZ,06/01/2026,06/01/2026,US00,06/01/2026,23:06:16,0.00000,0000,0.00,00/00/0000,2026,RFBU,USD,0.00000000000000,0.00000,0.00000,0.00000,M,0.00000000000000,0.00000,204,06,000,00/00/0000,00:00:00,00/00/0000,0000,00/00/0000,FBDC_C014,0.00000,00/00/0000,LEARN-803,00/00/0000,USD,06/01/2026,X
00/00/0000,1500000342US002026,BKPFF,1500000342,KZ,06/01/2026,06/01/2026,US00,06/01/2026,23:06:57,0.00000,0000,0.00,00/00/0000,2026,RFBU,USD,0.00000000000000,0.00000,0.00000,0.00000,M,0.00000000000000,0.00000,204,06,000,00/00/0000,00:00:00,00/00/0000,0000,00/00/0000,FBDC_C014,0.00000,00/00/0000,LEARN-804,00/00/0000,USD,06/01/2026,X
00/00/0000,1500000343US002026,BKPFF,1500000343,KZ,06/01/2026,06/01/2026,US00,06/01/2026,23:07:38,0.00000,0000,0.00,00/00/0000,2026,RFBU,USD,0.00000000000000,0.00000,0.00000,0.00000,M,0.00000000000000,0.00000,204,06,000,00/00/0000,00:00:00,00/00/0000,0000,00/00/0000,FBDC_C014,0.00000,00/00/0000,LEARN-804,00/00/0000,USD,06/01/2026,X
00/00/0000,1500000344US002026,BKPFF,1500000344,KZ,06/01/2026,06/01/2026,US00,06/01/2026,23:08:16,0.00000,0000,0.00,00/00/0000,2026,RFBU,USD,0.00000000000000,0.00000,0.00000,0.00000,M,0.00000000000000,0.00000,204,06,000,00/00/0000,00:00:00,00/00/0000,0000,00/00/0000,FBDC_C014,0.00000,00/00/0000,LEARN-803,00/00/0000,USD,06/01/2026,X
00/00/0000,1500000345US002026,BKPFF,1500000345,KZ,06/01/2026,06/01/2026,US00,06/01/2026,23:08:58,0.00000,0000,0.00,00/00/0000,2026,RFBU,USD,0.00000000000000,0.00000,0.00000,0.00000,M,0.00000000000000,0.00000,204,06,000,00/00/0000,00:00:00,00/00/0000,0000,00/00/0000,FBDC_C014,0.00000,00/00/0000,LEARN-803,00/00/0000,USD,06/01/2026,X
00/00/0000,1500000346US002026,BKPFF,1500000346,KZ,06/01/2026,06/01/2026,US00,06/01/2026,23:10:16,0.00000,0000,0.00,00/00/0000,2026,RFBU,USD,0.00000000000000,0.00000,0.00000,0.00000,M,0.00000000000000,0.00000,204,06,000,00/00/0000,00:00:00,00/00/0000,0000,00/00/0000,FBDC_C014,0.00000,00/00/0000,LEARN-804,00/00/0000,USD,06/01/2026,X
00/00/0000,1500000347US002026,BKPFF,1500000347,KZ,06/01/2026,06/01/2026,US00,06/01/2026,23:10:55,0.00000,0000,0.00,00/00/0000,2026,RFBU,USD,0.00000000000000,0.00000,0.00000,0.00000,M,0.00000000000000,0.00000,204,06,000,00/00/0000,00:00:00,00/00/0000,0000,00/00/0000,FBDC_C014,0.00000,00/00/0000,LEARN-803,00/00/0000,USD,06/01/2026,X
00/00/0000,1500000348US002026,BKPFF,1500000348,KZ,06/01/2026,06/01/2026,US00,06/01/2026,23:10:56,0.00000,0000,0.00,00/00/0000,2026,RFBU,USD,0.00000000000000,0.00000,0.00000,0.00000,M,0.00000000000000,0.00000,204,06,000,00/00/0000,00:00:00,00/00/0000,0000,00/00/0000,FBDC_C014,0.00000,00/00/0000,LEARN-804,00/00/0000,USD,06/01/2026,X
00/00/0000,1500000349US002026,BKPFF,1500000349,KZ,06/01/2026,06/01/2026,US00,06/01/2026,23:11:31,0.00000,0000,0.00,00/00/0000,2026,RFBU,USD,0.00000000000000,0.00000,0.00000,0.00000,M,0.00000000000000,0.00000,204,06,000,00/00/0000,00:00:00,00/00/0000,0000,00/00/0000,FBDC_C014,0.00000,00/00/0000,LEARN-803,00/00/0000,USD,06/01/2026,X
00/00/0000,1500000350US002026,BKPFF,1500000350,KZ,06/01/2026,06/01/2026,US00,06/01/2026,23:12:12,0.00000,0000,0.00,00/00/0000,2026,RFBU,USD,0.00000000000000,0.00000,0.00000,0.00000,M,0.00000000000000,0.00000,204,06,000,00/00/0000,00:00:00,00/00/0000,0000,00/00/0000,FBDC_C014,0.00000,00/00/0000,LEARN-803,00/00/0000,USD,06/01/2026,X
00/00/0000,1500000351US002026,BKPFF,1500000351,KZ,06/01/2026,06/01/2026,US00,06/01/2026,23:12:50,0.00000,0000,0.00,00/00/0000,2026,RFBU,USD,0.00000000000000,0.00000,0.00000,0.00000,M,0.00000000000000,0.00000,204,06,000,00/00/0000,00:00:00,00/00/0000,0000,00/00/0000,FBDC_C014,0.00000,00/00/0000,LEARN-804,00/00/0000,USD,06/01/2026,X
00/00/0000,1500000352US002026,BKPFF,1500000352,KZ,06/01/2026,06/01/2026,US00,06/01/2026,23:13:31,0.00000,0000,0.00,00/00/0000,2026,RFBU,USD,0.00000000000000,0.00000,0.00000,0.00000,M,0.00000000000000,0.00000,204,06,000,00/00/0000,00:00:00,00/00/0000,0000,00/00/0000,FBDC_C014,0.00000,00/00/0000,LEARN-803,00/00/0000,USD,06/01/2026,X
00/00/0000,1500000353US002026,BKPFF,1500000353,KZ,06/01/2026,06/01/2026,US00,06/01/2026,23:14:11,0.00000,0000,0.00,00/00/0000,2026,RFBU,USD,0.00000000000000,0.00000,0.00000,0.00000,M,0.00000000000000,0.00000,204,06,000,00/00/0000,00:00:00,00/00/0000,0000,00/00/0000,FBDC_C014,0.00000,00/00/0000,LEARN-804,00/00/0000,USD,06/01/2026,X
00/00/0000,1500000354US002026,BKPFF,1500000354,KZ,06/01/2026,06/01/2026,US00,06/01/2026,23:15:32,0.00000,0000,0.00,00/00/0000,2026,RFBU,USD,0.00000000000000,0.00000,0.00000,0.00000,M,0.00000000000000,0.00000,204,06,000,00/00/0000,00:00:00,00/00/0000,0000,00/00/0000,FBDC_C014,0.00000,00/00/0000,LEARN-804,00/00/0000,USD,06/01/2026,X
00/00/0000,1500000355US002026,BKPFF,1500000355,KZ,06/01/2026,06/01/2026,US00,06/01/2026,23:16:10,0.00000,0000,0.00,00/00/0000,2026,RFBU,USD,0.00000000000000,0.00000,0.00000,0.00000,M,0.00000000000000,0.00000,204,06,000,00/00/0000,00:00:00,00/00/0000,0000,00/00/0000,FBDC_C014,0.00000,00/00/0000,LEARN-803,00/00/0000,USD,06/01/2026,X
00/00/0000,1500000356US002026,BKPFF,1500000356,KZ,06/01/2026,06/01/2026,US00,06/01/2026,23:16:12,0.00000,0000,0.00,00/00/0000,2026,RFBU,USD,0.00000000000000,0.00000,0.00000,0.00000,M,0.00000000000000,0.00000,204,06,000,00/00/0000,00:00:00,00/00/0000,0000,00/00/0000,FBDC_C014,0.00000,00/00/0000,LEARN-804,00/00/0000,USD,06/01/2026,X
00/00/0000,1500000357US002026,BKPFF,1500000357,KZ,06/01/2026,06/01/2026,US00,06/01/2026,23:16:47,0.00000,0000,0.00,00/00/0000,2026,RFBU,USD,0.00000000000000,0.00000,0.00000,0.00000,M,0.00000000000000,0.00000,204,06,000,00/00/0000,00:00:00,00/00/0000,0000,00/00/0000,FBDC_C014,0.00000,00/00/0000,LEARN-804,00/00/0000,USD,06/01/2026,X
00/00/0000,1500000358US002026,BKPFF,1500000358,KZ,06/01/2026,06/01/2026,US00,06/01/2026,23:16:47,0.00000,0000,0.00,00/00/0000,2026,RFBU,USD,0.00000000000000,0.00000,0.00000,0.00000,M,0.00000000000000,0.00000,204,06,000,00/00/0000,00:00:00,00/00/0000,0000,00/00/0000,FBDC_C014,0.00000,00/00/0000,LEARN-803,00/00/0000,USD,06/01/2026,X
00/00/0000,1500000359US002026,BKPFF,1500000359,KZ,06/01/2026,06/01/2026,US00,06/01/2026,23:17:23,0.00000,0000,0.00,00/00/0000,2026,RFBU,USD,0.00000000000000,0.00000,0.00000,0.00000,M,0.00000000000000,0.00000,204,06,000,00/00/0000,00:00:00,00/00/0000,0000,00/00/0000,FBDC_C014,0.00000,00/00/0000,LEARN-803,00/00/0000,USD,06/01/2026,X
00/00/0000,1500000360US002026,BKPFF,1500000360,KZ,06/01/2026,06/01/2026,US00,06/01/2026,23:17:57,0.00000,0000,0.00,00/00/0000,2026,RFBU,USD,0.00000000000000,0.00000,0.00000,0.00000,M,0.00000000000000,0.00000,204,06,000,00/00/0000,00:00:00,00/00/0000,0000,00/00/0000,FBDC_C014,0.00000,00/00/0000,LEARN-803,00/00/0000,USD,06/01/2026,X
00/00/0000,1500000361US002026,BKPFF,1500000361,KZ,06/01/2026,06/01/2026,US00,06/01/2026,23:18:31,0.00000,0000,0.00,00/00/0000,2026,RFBU,USD,0.00000000000000,0.00000,0.00000,0.00000,M,0.00000000000000,0.00000,204,06,000,00/00/0000,00:00:00,00/00/0000,0000,00/00/0000,FBDC_C014,0.00000,00/00/0000,LEARN-803,00/00/0000,USD,06/01/2026,X
00/00/0000,1500000362US002026,BKPFF,1500000362,KZ,06/01/2026,06/01/2026,US00,06/01/2026,23:19:05,0.00000,0000,0.00,00/00/0000,2026,RFBU,USD,0.00000000000000,0.00000,0.00000,0.00000,M,0.00000000000000,0.00000,204,06,000,00/00/0000,00:00:00,00/00/0000,0000,00/00/0000,FBDC_C014,0.00000,00/00/0000,LEARN-803,00/00/0000,USD,06/01/2026,X
